No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Muara Langon;6401070001;Muara Langon;64.01.07.2004
2;Muara Komam;6401070002;Muarakomam;64.01.07.1001
3;Batu Butok;6401070003;Batu Butok;64.01.07.2002
4;Uko;6401070004;Uko;64.01.07.2003
5;Muara Kuaro;6401070005;Muara Kuaro;64.01.07.2006
6;Prayon;6401070006;Prayon;64.01.07.2007
7;Binangon;6401070007;Binangon;64.01.07.2005
8;Lusan;6401070008;Lusan;64.01.07.2010
9;Muara Payang;6401070009;Muara Payang;64.01.07.2009
10;Long Sayo;6401070010;Long Sayo;64.01.07.2008
11;Swan Slutung;6401070011;Swan Slutung;64.01.07.2011
12;Sekuan Makmur;6401070012;Sekuan Makmur;64.01.07.2012
13;Selerong;6401070013;Selerong;64.01.07.2013
