No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Logede;3305130001;Logede;33.05.13.2001
2;Kuwayuhan;3305130002;Kewayuhan;33.05.13.2002
3;Kedawung;3305130003;Kedawung;33.05.13.2003
4;Pejagoan;3305130004;Pejagoan;33.05.13.2004
5;Kebulusan;3305130005;Kebulusan;33.05.13.2005
6;Aditirto;3305130006;Aditirto;33.05.13.2006
7;Karangpoh;3305130007;Karangpoh;33.05.13.2007
8;Jemur;3305130008;Jemur;33.05.13.2008
9;Prigi;3305130009;Prigi;33.05.13.2009
10;Kebagoran;3305130010;Kebagoran;33.05.13.2010
11;Pengaringan;3305130011;Pengaringan;33.05.13.2011
12;Peniron;3305130012;Peniron;33.05.13.2012
13;Watulawang;3305130013;Watulawang;33.05.13.2013
