No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tuhemberua;1214070006;Tuhemberua;12.14.01.2016
2;Hiliotalua;1214070009;Hiliotalua;12.14.01.2005
3;Hilisangowola;1214070010;Hilisangowola;12.14.01.2002
4;Lawa-lawa Luo;1214070011;Lawa-lawa Luo;12.14.01.2008
5;Tesikhori;1214070012;Tesikhori;12.14.01.2017
6;Koendrafo;1214070013;Koendrafo;12.14.01.2006
7;Ewo;1214070021;Ewo;12.14.01.2023
8;Koolotano;1214070023;Ko'olotano;12.14.01.2024
9;Tumari;1214070024;Tumari;12.14.01.2021
10;Botohili Ndruria;1214070026;Botohilindruria;12.14.01.2026
11;Caritas Sagawunasi;1214070027;Caritas Sogawunasi;12.14.01.2027
12;Orudua Lawa-lawa Luo;1214070028;Orudua Lawa-lawa Luo;12.14.01.2028
13;Hilifaondrato;1214070029;Hilifaondrato;12.14.01.2029
