No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjung Gagak;1503041001;Tanjunggagak;15.03.08.2009
2;Rantau Gedang;1503041002;Rantau Gedang;15.03.08.2001
3;Pulau Buayo;1503041003;Pulaubuayo;15.03.08.2010
4;Batu Penyabung;1503041004;Batu Penyabung;15.03.08.2008
5;Teluk Kecimbung;1503041005;Teluk Kecimbung;15.03.08.2006
6;Dusun Dalam;1503041006;Dusun Dalam;15.03.08.2012
7;Pulau Lintang;1503041007;Pulau Lintang;15.03.08.2003
8;Penarun;1503041008;Penarun;15.03.08.2002
9;Pulau Melako;1503041009;Pulaumelako;15.03.08.2007
10;Tanjung;1503041010;Tanjung;15.03.08.2004
11;Limbur Tembesi;1503041011;Limbur Tembesi;15.03.08.1011
12;Bangun Jayo;1503041012;Bangun Jayo;15.03.08.2005
13;Muara Lati;1503041023;Muaralati;15.03.08.2013
14;Teluk Mancur;1503041024;Teluk Mancur;15.03.08.2015
15;Suka Jadi;1503041025;Suka Jadi;15.03.08.2014
