No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Peganjaran;3319070001;Peganjaran;33.19.07.2008
2;Panjang;3319070002;Panjang;33.19.07.2007
3;Purworejo;3319070003;Purworejo;33.19.07.2009
4;Bacin;3319070004;Bacin;33.19.07.2006
5;Pedawang;3319070005;Pedawang;33.19.07.2005
6;Dersalam;3319070006;Dersalam;33.19.07.2001
7;Ngembal Rejo;3319070007;Ngembalrejo;33.19.07.2002
8;Karang Bener;3319070008;Karangbener;33.19.07.2003
9;Gondang Manis;3319070009;Gondangmanis;33.19.07.2004
10;Bae;3319070010;Bae;33.19.07.2010
