No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ngepungsari;3313010001;Ngepungsari;33.13.01.2001
2;Jatipurwo;3313010002;Jatipurwo;33.13.01.2002
3;Jatipuro;3313010003;Jatipuro;33.13.01.2003
4;Jatisobo;3313010004;Jatisobo;33.13.01.2004
5;Jatiwarno;3313010005;Jatiwarno;33.13.01.2005
6;Jatimulyo;3313010006;Jatimulyo;33.13.01.2006
7;Jatisuko;3313010007;Jatisuko;33.13.01.2007
8;Jatiharjo;3313010008;Jatiharjo;33.13.01.2008
9;Jatikuwung;3313010009;Jatikuwung;33.13.01.2009
10;Jatiroyo;3313010010;Jatiroyo;33.13.01.2010
