No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sanggung;3311110001;Sanggung;33.11.11.2001
2;Kagokan;3311110002;Kagokan;33.11.11.2002
3;Blimbing;3311110003;Blimbing;33.11.11.2003
4;Krajan;3311110004;Krajan;33.11.11.2004
5;Geneng;3311110005;Geneng;33.11.11.2005
6;Jati;3311110006;Jati;33.11.11.2006
7;Trosemi;3311110007;Trosemi;33.11.11.2007
8;Luwang;3311110008;Luwang;33.11.11.2008
9;Klaseman;3311110009;Klaseman;33.11.11.2009
10;Tempel;3311110010;Tempel;33.11.11.2010
11;Sraten;3311110011;Sraten;33.11.11.2011
12;Wironanggan;3311110012;Wironanggan;33.11.11.2012
13;Trangsan;3311110013;Trangsan;33.11.11.2013
14;Mayang;3311110014;Mayang;33.11.11.2014
