No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ulu Maras;2105020001;Ulu Maras;21.05.05.2002
2;Kuala Maras;2105020002;Kuala Maras;21.05.05.2001
3;Bukit Padi;2105020003;Bukit Padi;21.05.05.2003
4;Genting Pulur;2105020004;Genting Pulur;21.05.05.2004
