No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karangkemiri;3301160001;Karangkemiri;33.01.07.2001
2;Karangreja;3301160002;Karangreja;33.01.07.2009
3;Klapagada;3301160003;Klapagada;33.01.07.2010
4;Karangrena;3301160004;Karangrena;33.01.07.2002
5;Maos Kidul;3301160005;Maos Kidul;33.01.07.2003
6;Maos Lor;3301160006;Maos Lor;33.01.07.2004
7;Kalijaran;3301160007;Kalijaran;33.01.07.2005
8;Mernek;3301160008;Mernek;33.01.07.2006
9;Penisihan;3301160009;Panisihan;33.01.07.2007
10;Glempang;3301160010;Glempang;33.01.07.2008
