No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Darma;7602050001;Darma;76.04.04.1009
2;Manding;7602050002;Manding;76.04.04.1008
3;Madatte;7602050003;Madate;76.04.04.1007
4;Pekkabata;7602050004;Pekkabata;76.04.04.1006
5;Takatidung;7602050005;Takatidung;76.04.04.1005
6;Lantora;7602050006;Lantora;76.04.04.1004
7;Sulewatang;7602050007;Sulewatang;76.04.04.1003
8;Wattang;7602050008;Wattang;76.04.04.1002
9;Polewali;7602050009;Polewali;76.04.04.1001
