No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kolo Atas;7212100001;Kolo Atas;72.12.09.2003
2;Kolo Bawah;7212100002;Kolo Bawah;72.12.09.2002
3;Momo;7212100003;Momo;72.12.09.2004
4;Giri Mulya;7212100004;Girimulya;72.12.09.2010
5;Tananagaya;7212100005;Tananagaya;72.12.09.2005
6;Tana Sumpu;7212100006;Tanasumpu;72.12.09.2008
7;Pandauke;7212100007;Pandauke;72.12.09.2001
8;Tambale;7212100008;Tambale;72.12.09.2012
9;Winangabino;7212100009;Winangobino;72.12.09.2011
10;Sea;7212100010;Sea;72.12.09.2013
11;Uepakatu;7212100011;Uepakatu;72.12.09.2006
12;Parangisi;7212100012;Parangisi;72.12.09.2009
13;Lijo;7212100013;Lijo;72.12.09.2007
14;'Menyo''e';7212100014;Menyo'e;72.12.09.2014
