No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mamasa;7603050001;Mamasa;76.03.03.1001
2;Osango;7603050002;Osango;76.03.03.2003
3;Rambu Saratu;7603050003;Rambusaratu;76.03.03.2002
4;Lambanan;7603050004;Lambanan;76.03.03.2004
5;Lembangna Salulo;7603050005;Lembana Salulo;76.03.03.2005
6;Taupe;7603050006;Taupe;76.03.03.2006
7;Buntubuda;7603050007;Buntu Buda;76.03.03.2007
8;Tondok Bakaru;7603050008;Tondok Bakaru;76.03.03.2008
9;Pebassian;7603050009;Pebassian;76.03.03.2009
10;Mambulilling;7603050010;Mambuliling;76.03.03.2010
11;Bombong Lambe;7603050011;Bombong Lambe;76.03.03.2011
12;Bubun Batu;7603050012;Bubun Batu;76.03.03.2012
