No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cileungsi;3201100001;Cileungsi;32.01.24.2001
2;Citapen;3201100002;Citapen;32.01.24.2002
3;Cibedug;3201100003;Cibedug;32.01.24.2003
4;Bojong Murni;3201100004;Bojong Murni;32.01.24.2010
5;Jambu Luwuk;3201100005;Jambuluwuk;32.01.24.2004
6;Banjar Sari;3201100006;Banjarsari;32.01.24.2005
7;Banjar Wangi;3201100007;Banjar Wangi;32.01.24.2011
8;Bitung Sari;3201100008;Bitungsari;32.01.24.2013
9;Teluk Pinang;3201100009;Teluk Pinang;32.01.24.2006
10;Banjar Waru;3201100010;Banjar Waru;32.01.24.2007
11;Ciawi;3201100011;Ciawi;32.01.24.2012
12;Bendungan;3201100012;Bendungan;32.01.24.2008
13;Pandansari;3201100013;Pandan Sari;32.01.24.2009
