No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jambu Karya;3603170002;Jambu Karya;36.03.11.2005
2;Daon;3603170003;Daon;36.03.11.2013
3;Suka Tani;3603170004;Sukatani;36.03.11.1010
4;Mekarsari;3603170005;Mekarsari;36.03.11.2014
5;Suka Sari;3603170006;Sukasari;36.03.11.2011
6;Rajegmulya;3603170007;Rajeg Mulya;36.03.11.2002
7;Rajeg;3603170008;Rajeg;36.03.11.2001
8;Suka Manah;3603170009;Sukamanah;36.03.11.2007
9;Pangarengan;3603170010;Pangarengan;36.03.11.2003
10;Ranca Bango;3603170011;Ranca Bango;36.03.11.2012
11;Lembang Sari;3603170012;Lembangsari;36.03.11.2006
12;Tanjakan;3603170013;Tanjakan;36.03.11.2008
13;Tanjakan Mekar;3603170014;Tanjakan Mekar;36.03.11.2009
