No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Batu Gajah;1613040001;Batu Gajah;16.13.01.2003
2;Tanjung Beringin;1613040002;Tanjung Beringin;16.13.01.2001
3;Noman;1613040003;Noman;16.13.01.2002
4;Noman Baru;1613040004;Noman Baru;16.13.01.2016
5;Batu Gajah Baru;1613040005;Batu Gajah Baru;16.13.01.2017
6;Maur Baru;1613040006;Maur Baru;16.13.01.2005
7;Maur Lama;1613040007;Maur Lama;16.13.01.2004
8;Bingin Rupit;1613040008;Bingin Rupit;16.13.01.2006
9;Beringin Jaya;1613040009;Beringin Jaya;16.13.01.2014
10;Muara Rupit;1613040010;Muara Rupit;16.13.01.1007
11;Karang Anyar;1613040011;Karang Anyar;16.13.01.2012
12;Karang Waru;1613040012;Karang Waru;16.13.01.2011
13;Lawang Agung;1613040013;Lawang Agung;16.13.01.2010
14;Lubuk Rumbai;1613040014;Lubuk Rumbai;16.13.01.2008
15;Lubuk Rumbai Baru;1613040015;Lubuk Rumbai Baru;16.13.01.2015
16;Sungai Jernih;1613040016;Sungai Jernih;16.13.01.2013
17;Pantai;1613040017;Pantai;16.13.01.2009
