No;Nama Kecamatan;Kode Kecamatan;Nama Kecamatan;Kode Kecamatan
1;Binjai Selatan;1276010;Binjai Selatan;12.75.05
2;Binjai Kota;1276020;Binjai Kota;12.75.02
3;Binjai Timur;1276030;Binjai Timur;12.75.04
4;Binjai Utara;1276040;Binjai Utara;12.75.01
5;Binjai Barat;1276050;Binjai Barat;12.75.03
