No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bangun Sari;6102041001;Bangun Sari;61.07.09.2004
2;Setia Jaya;6102041002;Setia Jaya;61.07.09.2003
3;Sumber Karya;6102041004;Sumber Karya;61.07.09.2002
4;Dharma Bhakti;6102041007;Dharma Bhakti;61.07.09.2001
5;Benteng;6102041008;Benteng;61.07.09.2014
6;Sebente;6102041009;Sebente;61.07.09.2015
7;Lulang;6102041010;Lulang;61.07.09.2013
8;Teriak;6102041011;Teriak;61.07.09.2016
9;Temiasio;6102041012;Temia Sio;61.07.09.2017
10;Bana;6102041013;Bana;61.07.09.2018
11;Tubajur;6102041014;Tubajur;61.07.09.2012
12;Ampar Benteng;6102041015;Ampar Benteng;61.07.09.2007
13;Tanjung;6102041016;Tanjung;61.07.09.2008
14;Telidik;6102041017;Telidik;61.07.09.2009
15;Sekaruh;6102041018;Sekaruh;61.07.09.2011
16;Puteng;6102041019;Puteng;61.07.09.2010
17;Sebetung Menyala;6102041020;Sebetung Menyala;61.07.09.2005
18;Malo Jelayan;6102041021;Malo Jelayan;61.07.09.2006
