No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Batusumur;3206160007;Batusumur;32.06.22.2011
2;Cihaur;3206160008;Cihaur;32.06.22.2001
3;Pasirpanjang;3206160009;Pasirpanjang;32.06.22.2003
4;Kalimanggis;3206160010;Kalimanggis;32.06.22.2009
5;Cibeber;3206160011;Cibeber;32.06.22.2004
6;Gunajaya;3206160012;Gunajaya;32.06.22.2012
7;Margahayu;3206160013;Margahayu;32.06.22.2010
8;Kamulyan;3206160014;Kamulyan;32.06.22.2005
9;Manonjaya;3206160015;Manonjaya;32.06.22.2006
10;Margaluyu;3206160016;Margaluyu;32.06.22.2007
11;Cilangkap;3206160017;Cilangkap;32.06.22.2002
12;Pasirbatang;3206160018;Pasirbatang;32.06.22.2008
