No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kuta Rih;1104040001;Kute Rih;11.02.04.2013
2;Kutacane Lama;1104040002;Kutacane Lama;11.02.04.2016
3;Perapat Hilir;1104040003;Perapat Hilir;11.02.04.2002
4;Perapat Hulu;1104040004;Perapat Hulu;11.02.04.2003
5;Pulo Latong;1104040005;Pulo Latong;11.02.04.2015
6;Kota Kutacane;1104040010;Kota Kutacane;11.02.04.2001
7;Muara Lawe Bulan;1104040011;Muara Lawe Bulan;11.02.04.2004
8;Mbarung;1104040012;Mbarung;11.02.04.2005
9;Pulonas;1104040013;Pulonas;11.02.04.2010
10;Batu Bulan I;1104040021;Batu Mbulan I;11.02.04.2007
11;Batu Bulan Ii;1104040022;Batu Mbulan Ii;11.02.04.2008
12;Batu Bulan Asli;1104040023;Batu Mbulan Asli;11.02.04.2006
13;Kampung Raja;1104040024;Kampung Raja;11.02.04.2009
14;Kampung Melayu Gabungan;1104040026;Kampung Melayu Gabungan;11.02.04.2011
15;Terutung Pedi;1104040027;Terutung Pedi;11.02.04.2012
16;Gumpang Jaya;1104040029;Gumpang Jaya;11.02.04.2014
17;Batumbulan Baru;1104040030;Batu Mbulan Mbaru;11.02.04.2017
18;Ujung Barat;1104040031;Ujung Barat;11.02.04.2020
19;Pulo Peding;1104040032;Pulo Peding;11.02.04.2018
20;Medabe;1104040033;Mendabe;11.02.04.2019
21;Perapat Sepakat;1104040034;Pekhapat Sepakat;11.02.04.2022
22;Perapat Titi Panjang;1104040035;Pekhapat Titi Panjang;11.02.04.2021
23;Pulo Sanggar;1104040036;Pulo Sanggakh;11.02.04.2025
24;Mbarung Datuk Saudane;1104040037;Mbarung Datuk Saudane;11.02.04.2027
25;Batu Bulan Sepakat;1104040038;Batu Mbulan Sepakat;11.02.04.2024
26;Kampung Melayu I;1104040039;Melayu I;11.02.04.2026
27;Alas Merancar;1104040040;Alas Marantcar;11.02.04.2023
