No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nanga Raun;6108070001;Nanga Raun;61.06.18.2004
2;Bahenap;6108070002;Bahenap;61.06.18.2005
3;Nanga Lebangan;6108070003;Nanga Lebangan;61.06.18.2002
4;Nanga Sebintang;6108070004;Nanga Sebintang;61.06.18.2001
5;Nanga Kalis;6108070005;Nanga Kalis;61.06.18.2003
6;Nanga Danau;6108070006;Nanga Danau;61.06.18.2007
7;Nanga Tubuk;6108070007;Nanga Tubuk;61.06.18.2006
8;Rantau Kalis;6108070008;Rantau Kalis;61.06.18.2009
9;Kensuray;6108070009;Kensuray;61.06.18.2008
10;Kalis Raya;6108070010;Kalis Raya;61.06.18.2010
11;Tekudak;6108070011;Tekudak;61.06.18.2011
12;Semerantau;6108070012;Semerantau;61.06.18.2012
13;'Tapang Da''an';6108070013;Tapang Da'an;61.06.18.2013
14;Segiam;6108070014;Segiam;61.06.18.2014
15;Peniung;6108070015;---;---
16;Ribang Kadeng;6108070016;Ribang Kadeng;61.06.18.2016
17;Rantau Bumbun;6108070017;Rantau Bumbun;61.06.18.2017
