No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gunung Makmur;6409010001;Gunung Makmur;64.09.03.2005
2;Gunung Intan;6409010002;Gunung Intan;64.09.03.2004
3;Sumber Sari;6409010003;Sumber Sari;64.09.03.2009
4;Sri Raharja;6409010004;Sri Raharja;64.09.03.2008
5;Rawa Mulia;6409010005;Rawa Mulia;64.09.03.2007
6;Sebakung Jaya;6409010006;Sebakung Jaya;64.09.03.2006
7;Babulu Laut;6409010007;Babulu Laut;64.09.03.2003
8;Babulu Darat;6409010008;Babulu Darat;64.09.03.2001
9;Labangka;6409010009;Labangka;64.09.03.2002
10;Rintik;6409010010;Rintik;64.09.03.2010
11;Gunung Mulia;6409010011;Gunung Mulia;64.09.03.2011
12;Labangka Barat;6409010012;Labangka Barat;64.09.03.2012
