No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pasar Bantal;1706022001;Pasar Bantal;17.06.08.2001
2;Teramang Jaya;1706022002;Teramang Jaya;17.06.08.2006
3;Nenggalo;1706022003;Nenggalo;17.06.08.2002
4;Pondok Baru;1706022004;Pondok Baru;17.06.08.2003
5;Bunga Tanjung;1706022005;Bunga Tanjung;17.06.08.2004
6;Sido Makmur;1706022006;Sido Makmur;17.06.08.2008
7;Lubuk Selandak;1706022007;Lubuk Selandak;17.06.08.2009
8;Bandar Jaya;1706022008;Bandar Jaya;17.06.08.2005
9;Mandi Angin Jaya;1706022009;Mandi Angin Jaya;17.06.08.2011
10;Nelan Indah;1706022010;Nelan Indah;17.06.08.2010
11;Pernyah;1706022011;Pernyah;17.06.08.2013
12;Batu Ejung;1706022012;Batu Ejung;17.06.08.2012
13;Brangan Mulya;1706022013;Brangan Mulya;17.06.08.2007
