No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Taningkola;7209060005;Taningkola;72.09.01.2005
2;Bambu;7209060006;Bambu;72.09.01.2006
3;Una Una;7209060007;Una-una;72.09.01.2008
4;Lembanya;7209060008;Lembanya;72.09.01.2010
5;Wakai;7209060009;Wakai;72.09.01.2007
6;Tanjung Pude;7209060010;Tanjung Pude;72.09.01.2009
7;Kavetan;7209060015;Kavetan;72.09.01.2017
8;Luangon;7209060016;Luangon;72.09.01.2019
9;Binanguna;7209060017;Binanguna;72.09.01.2015
10;Cendana;7209060018;Cendana;72.09.01.2014
11;Tanimpo;7209060019;Tanimpo;72.09.01.2018
