No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Napar;1376030005;Napar;13.76.02.1002
2;Ompang Tanah Sirah;1376030029;Ompang Tanah Sirah;13.76.02.1032
3;Ompang Tanah Sirah;1376030029;Ompang Tanah Sirah;13.76.02.1032
4;Ompang Tanah Sirah;1376030029;Ompang Tanah Sirah;13.76.02.1032
5;Taratak Padang Kampuang;1376030030;Taratak Padang Kampuang;13.76.02.1033
6;Taratak Padang Kampuang;1376030030;Taratak Padang Kampuang;13.76.02.1033
7;Tigo Koto Dibaruah;1376030031;Tigo Koto Dibaruah;13.76.02.1034
8;Tigo Koto Dibaruah;1376030031;Tigo Koto Dibaruah;13.76.02.1034
9;Tigo Koto Dibaruah;1376030031;Tigo Koto Dibaruah;13.76.02.1034
10;Tigo Koto Diate;1376030032;Tigo Koto Diate;13.76.02.1035
11;Tigo Koto Diate;1376030032;Tigo Koto Diate;13.76.02.1035
12;Tigo Koto Diate;1376030032;Tigo Koto Diate;13.76.02.1035
13;Kapalo Koto Dibalai;1376030033;Kapalo Koto Dibalai;13.76.02.1038
14;Kapalo Koto Dibalai;1376030033;Kapalo Koto Dibalai;13.76.02.1038
15;Kapalo Koto Dibalai;1376030033;Kapalo Koto Dibalai;13.76.02.1038
16;Kotokociak Kubu Tapakrajo;1376030034;Kotokociak Kubu Tapakrajo;13.76.02.1039
17;Kotokociak Kubu Tapakrajo;1376030034;Kotokociak Kubu Tapakrajo;13.76.02.1039
18;Kotokociak Kubu Tapakrajo;1376030034;Kotokociak Kubu Tapakrajo;13.76.02.1039
19;Balai Tongah Koto;1376030035;Balai Tongah Koto;13.76.02.1037
20;Balai Tongah Koto;1376030035;Balai Tongah Koto;13.76.02.1037
21;Balai Tongah Koto;1376030035;Balai Tongah Koto;13.76.02.1037
22;Ikua Koto Dibalai;1376030036;Ikua Koto Dibalai;13.76.02.1036
23;Ikua Koto Dibalai;1376030036;Ikua Koto Dibalai;13.76.02.1036
24;Ikua Koto Dibalai;1376030036;Ikua Koto Dibalai;13.76.02.1036
25;Ikua Koto Dibalai;1376030036;Ikua Koto Dibalai;13.76.02.1036
