No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karangwuluh;3328170001;Karangwuluh;33.28.16.2001
2;Gembongdadi;3328170002;Gembongdadi;33.28.16.2002
3;Karangmulya;3328170003;Karangmulya;33.28.16.2003
4;Harjasari;3328170004;Harjasari;33.28.16.2004
5;Kertasari;3328170005;Kertasari;33.28.16.2005
6;Jatimulya;3328170006;Jatimulya;33.28.16.2006
7;Jatibogor;3328170007;Jatibogor;33.28.16.2007
8;Sidoharjo;3328170008;Sidaharja;33.28.16.2008
9;Purwahamba;3328170009;Purwahamba;33.28.16.2009
10;Suradadi;3328170010;Suradadi;33.28.16.2010
11;Bojongsana;3328170011;Bojongsana;33.28.16.2011
