No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Benyom Jaya I;9403170001;Benyom Jaya I;91.03.08.2002
2;Benyom Jaya Ii;9403170002;Benyom Jaya Ii;91.03.08.2003
3;Nembukrang;9403170003;Nimbokrang;91.03.08.2001
4;Nimbokrang Sari;9403170004;Nombukrang Sari;91.03.08.2007
5;Berab;9403170005;Berab;91.03.08.2004
6;Wahab;9403170006;Wahab;91.03.08.2006
7;Hamongkrang;9403170007;Hamonggrang;91.03.08.2005
8;Bunyom;9403170008;Bunyom;91.03.08.2009
9;Rhepang Muaib;9403170009;Rhepang Muaf;91.03.08.2008
