No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sungai Gebar;1507041001;Sungaigebar;15.06.12.2004
2;Sungai Dualap;1507041002;Sungaidualap;15.06.12.2002
3;Betara Kiri;1507041003;Betara Kiri;15.06.12.1001
4;Betara Kanan;1507041004;Betara Kanan;15.06.12.2003
5;Sungai Gebar Barat;1507041005;Sungaigebar Barat;15.06.12.2007
6;Sungai Dungun;1507041006;Sungaidungun;15.06.12.2008
7;Tanjung Pasir;1507041007;Tanjungpasir;15.06.12.2006
8;Dataran Pinang;1507041008;Dataran Pinang;15.06.12.2005
9;Kuala Indah;1507041009;Kuala Indah;15.06.12.2009
10;Suak Labu;1507041010;Suak Labu;15.06.12.2010
