No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Rantau Rasau I;1506040006;Rantau Rasau I;15.07.04.2004
2;Rantau Rasau Ii;1506040007;Rantau Rasau Ii;15.07.04.2005
3;Rantau Jaya;1506040008;Rantau Jaya;15.07.04.2009
4;Bangun Karya;1506040009;Bangun Karya;15.07.04.2008
5;Bandar Jaya;1506040010;Bandar Jaya;15.07.04.1006
6;Sungai Dusun;1506040011;Sungai Dusun;15.07.04.2011
7;Harapan Makmur;1506040012;Harapan Makmur;15.07.04.2007
8;Marga Mulya;1506040013;Marga Mulya;15.07.04.2014
9;Karya Bhakti;1506040014;Karya Bakti;15.07.04.2013
10;Pematang Mayan;1506040015;Pematang Mayan;15.07.04.2015
11;Tri Mulya;1506040016;Tri Mulyo;15.07.04.2016
