No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Duren;3503120001;Duren;35.03.05.2003
2;Ngepeh;3503120002;Ngepeh;35.03.05.2005
3;Tumpuk;3503120003;Tumpuk;35.03.05.2009
4;Gondang;3503120004;Gondang;35.03.05.2012
5;Nglongsor;3503120005;Nglongsor;35.03.05.2013
6;Banaran;3503120006;Banaran;35.03.05.2014
7;Winong;3503120007;Winong;35.03.05.2010
8;Sukorejo;3503120008;Sukorejo;35.03.05.2008
9;Jambu;3503120009;Jambu;35.03.05.2006
10;Nglinggis;3503120010;Nglinggis;35.03.05.2001
11;Gading;3503120011;Gading;35.03.05.2002
12;Pucanganak;3503120012;Pucanganak;35.03.05.2004
13;Dermosari;3503120013;Dermosari;35.03.05.2007
14;Tegaren;3503120014;Tegaren;35.03.05.2011
15;Prambon;3503120015;Prambon;35.03.05.2015
