No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tampulang;6204010005;---;---
2;Tampulang;6204010005;Tampulang;62.04.01.2001
3;Tampulang;6204010005;---;---
4;Rantau Bahuang;6204010006;Rantau Bahuang;62.04.01.2002
5;Rantau Kujang;6204010007;Rantau Kujang;62.04.01.1003
6;Rangga Ilung;6204010008;Rangga Ilung;62.04.01.2004
7;Tabatan;6204010009;Tabatan;62.04.01.2005
