No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jetak;3522160001;Jetak;35.22.15.1001
2;Pacul;3522160002;Pacul;35.22.15.2002
3;Sukorejo;3522160003;Sukorejo;35.22.15.2003
4;Sumbang;3522160004;Sumbang;35.22.15.1006
5;Klangon;3522160005;Klangon;35.22.15.1007
6;Kepatihan;3522160006;Kepatihan;35.22.15.1005
7;Mojo Kampung;3522160007;Mojokampung;35.22.15.1004
8;Kadipaten;3522160008;Kadipaten;35.22.15.1011
9;Ngrowo;3522160009;Ngrowo;35.22.15.1012
10;Karang Pacar;3522160010;Karang Pacar;35.22.15.1013
11;Campurjo;3522160011;Campurejo;35.22.15.2015
12;Semanding;3522160012;Semanding;35.22.15.2018
13;Kalirejo;3522160013;Kalirejo;35.22.15.2017
14;Mulyoagung;3522160014;Mulyoagung;35.22.15.2016
15;Banjarejo;3522160015;Banjarrejo;35.22.15.1014
16;Ledok Wetan;3522160016;Ledok Wetan;35.22.15.1010
17;Kauman;3522160017;Kauman;35.22.15.2008
18;Ledok Kulon;3522160018;Ledok Kulon;35.22.15.1009
