No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cakranegara Selatan;5271030004;Cakranegara Selatan;52.71.03.1004
2;Cakranegara Barat;5271030005;Cakranegara Barat;52.71.03.1005
3;Cakranegara Timur;5271030006;Cakranegara Timur;52.71.03.1006
4;Cakranegara Utara;5271030007;Cakranegara Utara;52.71.03.1007
5;Sayang Sayang;5271030009;Sayang-sayang;52.71.03.1009
6;Cakranegara Selatan Baru;5271030010;Cakranegara Selatan Baru;52.71.03.1010
7;Cilinaya;5271030011;Cilinaya;52.71.03.1012
8;Sapta Marga;5271030012;Sapta Marga;52.71.03.1011
9;Mayura;5271030013;Mayura;52.71.03.1013
10;Karang Taliwang;5271030014;Karang Taliwang;52.71.03.1014
