No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Badran;3322030012;Badran;33.22.03.2001
2;Timpik;3322030013;Timpik;33.22.03.2002
3;Tawang;3322030014;Tawang;33.22.03.2003
4;Bakalrejo;3322030015;Bakalrejo;33.22.03.2004
5;Ketapang;3322030016;Ketapang;33.22.03.2005
6;Susukan;3322030017;Susukan;33.22.03.2006
7;Sidoharjo;3322030018;Sidoharjo;33.22.03.2007
8;Gentan;3322030019;Gentan;33.22.03.2008
9;Muncar;3322030020;Muncar;33.22.03.2009
10;Ngasinan;3322030021;Ngasinan;33.22.03.2010
11;Koripan;3322030022;Koripan;33.22.03.2011
12;Kenteng;3322030023;Kenteng;33.22.03.2012
13;Kemetul;3322030024;Kemetul;33.22.03.2013
