No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Erigara;9102020005;Erigara;92.08.03.2027
2;Fudima;9102020006;Fudima;92.08.03.2016
3;Wainaga;9102020007;Wainaga;92.08.03.2023
4;Kasira_kensi;9102020008;Kensi;92.08.03.2025
5;Maskur;9102020009;Maskur;92.08.03.2024
6;Bayeda;9102020010;Bayeda;92.08.03.2020
7;Moyana;9102020011;Moyana;92.08.03.2021
8;Tugarni;9102020012;Turgani;92.08.03.2004
9;Afuafu;9102020013;Afu Afu;92.08.03.2019
10;Kokoroba;9102020014;Kokoroba;92.08.03.2022
11;Tuguwara;9102020015;Tugumawa;92.08.03.2029
12;Feternu;9102020016;Fetermu;92.08.03.2002
13;Sawatawera;9102020024;Sawatewera;92.08.03.2010
14;Furnusu;9102020025;Furnusu;92.08.03.2001
15;Wanggita;9102020026;Wanggita;92.08.03.2014
16;Bofuwer;9102020027;Bofuwer;92.08.03.2012
17;Warwasi;9102020028;Warwasi;92.08.03.2013
18;Sawia;9102020029;Sawi;92.08.03.2003
19;Weswasa;9102020030;Weswasa;92.08.03.2017
20;Borogerba;9102020031;Borogerba;92.08.03.2018
21;Pigo;9102020032;Pigo;92.08.03.2028
22;Tiwara;9102020033;Tiwara;92.08.03.2030
23;Warua;9102020034;Warua;92.08.03.2032
24;Gusi;9102020035;Gusi;92.08.03.2031
