No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tolo;7304050001;Tolo;73.04.05.1001
2;Tolo Barat;7304050002;Tolo Barat;73.04.05.1005
3;Tolo Selatan;7304050003;Tolo Selatan;73.04.05.1003
4;Bontolebang;7304050004;Bontolebang;73.04.05.2009
5;Samataring;7304050005;Samataring;73.04.05.2014
6;Bonto Nompo;7304050006;Bontonompo;73.04.05.2010
7;Gantarang;7304050007;Gantarang;73.04.05.2006
8;Tombo-tombolo;7304050008;Tombolo;73.04.05.2021
9;Tolo Timur;7304050009;Tolo Timur;73.04.05.1004
10;Tolo Utara;7304050010;Tolo Utara;73.04.05.1002
