No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Menarbu;9103041001;Menarbu;92.07.10.2003
2;Sariay;9103041002;Sariay;92.07.10.2006
3;Niab;9103041003;Niab;92.07.10.2004
4;Inday;9103041004;Inday;92.07.10.2005
5;Syabes;9103041005;Syabes;92.07.10.2002
6;Mena;9103041006;Mena;92.07.10.2007
7;Yende;9103041007;Yende;92.07.10.2001
