No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Harapan;7325050001;Harapan;73.24.04.2001
2;Harapan;7325050001;Harapan;73.24.04.2001
3;Pongkeru;7325050002;Pongkeru;73.24.04.2012
4;Laskap;7325050003;Laskap;73.24.04.2002
5;Puncak Indah;7325050004;Puncuk Indah;73.24.04.2013
6;Puncak Indah;7325050004;Puncuk Indah;73.24.04.2013
7;Malili;7325050006;Malili;73.24.04.1003
8;Wewangriu;7325050007;Wewang Riu;73.24.04.2005
9;Balantang;7325050008;Balantang;73.24.04.2010
10;Baruga;7325050009;Baruga;73.24.04.2006
11;Ussu;7325050010;Ussu;73.24.04.2008
12;Atue;7325050011;Atue;73.24.04.2011
13;Manurung;7325050012;Manurung;73.24.04.2004
14;Lakawali;7325050013;Lakawali;73.24.04.2007
15;Tarabbi;7325050018;Tarabbi;73.24.04.2009
16;Pasi Pasi;7325050020;Pasipasi;73.24.04.2014
17;Lakawali Pantai;7325050021;Lakawali Pantai;73.24.04.2015
