No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Taramanu;7602020006;Taramanu;76.04.05.1001
2;Ambopadang;7602020007;Ambopadang;76.04.05.2002
3;Tubbi;7602020008;Tubbi;76.04.05.2003
4;Ratte;7602020009;Ratte;76.04.05.2004
5;Besoangin;7602020010;Besoangin;76.04.05.2005
6;Piriang Tapiko;7602020011;Piriang Tapiko;76.04.05.2006
7;Pollewani;7602020012;Pollewani;76.04.05.2009
8;Poda;7602020013;Poda;76.04.05.2012
9;Besoangin Utara;7602020014;Besoangin Utara;76.04.05.2011
10;Arabua;7602020015;Arabua;76.04.05.2010
11;Taramanu Tua;7602020016;Taramanu Tua;76.04.05.2013
12;Taloba;7602020017;Taloba;76.04.05.2008
13;Peburru;7602020018;Peburru;76.04.05.2007
