No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cukangjayaguna;3206090001;Cukangjayaguna;32.06.12.2009
2;Sukabakti;3206090002;Sukabakti;32.06.12.2012
3;Parumasan;3206090003;Parumasan;32.06.12.2001
4;Sepatnunggal;3206090004;Sepatnunggal;32.06.12.2008
5;Raksajaya;3206090005;Raksajaya;32.06.12.2010
6;Sodonghilir;3206090006;Sodonghilir;32.06.12.2003
7;Cukangkawung;3206090007;Cukangkawung;32.06.12.2002
8;Cikalong;3206090008;Cikalong;32.06.12.2004
9;Cipaingeun;3206090009;Cipaingeun;32.06.12.2005
10;Pakalongan;3206090010;Pakalongan;32.06.12.2011
11;Leuwidulang;3206090011;Leuwidulang;32.06.12.2006
12;Muncang;3206090012;Muncang;32.06.12.2007
