No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Drenges;3522070001;Drenges;35.22.07.2002
2;Bareng;3522070002;Bareng;35.22.07.2001
3;Alasgung;3522070003;Alasgung;35.22.07.2005
4;Panunggalan;3522070004;Panunggalan;35.22.07.2004
5;Wedoro;3522070005;Wedoro;35.22.07.2003
6;Bulu;3522070006;Bulu;35.22.07.2012
7;Siwalan;3522070007;Siwalan;35.22.07.2006
8;Glagahan;3522070008;Glagahan;35.22.07.2007
9;Panemon;3522070009;Panemon;35.22.07.2008
10;Sugihwaras;3522070010;Sugihwaras;35.22.07.2010
11;Trate;3522070011;Trate;35.22.07.2011
12;Nglajang;3522070012;Nglajang;35.22.07.2013
13;Kedungdowo;3522070013;Kedungdowo;35.22.07.2014
14;Glagah Wangi;3522070014;Glagahwangi;35.22.07.2015
15;Jatitengah;3522070015;Jatitengah;35.22.07.2009
16;Balongrejo;3522070016;Balongrejo;35.22.07.2016
17;Genjor;3522070017;Genjor;35.22.07.2017
