No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kalicilik;3522140001;Kalicilik;35.22.24.2002
2;Semawot;3522140002;Semawot;35.22.24.2001
3;Klepek;3522140003;Klepek;35.22.24.2004
4;Tegalkodo;3522140004;Tegalkodo;35.22.24.2005
5;Sitiaji;3522140005;Sitiaji;35.22.24.2006
6;Purwoasri;3522140006;Purwoasri;35.22.24.2007
7;Pacing;3522140007;Pacing;35.22.24.2008
8;Duyungan;3522140008;Duyungan;35.22.24.2010
9;Jumput;3522140009;Jumput;35.22.24.2009
10;Semen Kidul;3522140010;Semenkidul;35.22.24.2011
11;Sukosewu;3522140011;Sukosewu;35.22.24.2003
12;Sumberejo Kidul;3522140012;Sumberejo Kidul;35.22.24.2014
13;Sidorejo;3522140013;Sidorejo;35.22.24.2013
14;Sidodadi;3522140014;Sidodadi;35.22.24.2012
