No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gerunggung;6402010001;Gerungung;64.07.12.2001
2;Tanjung Soke;6402010002;Tanjung Soke;64.07.12.2003
3;Pereng Talik;6402010003;Pereng Taliq;64.07.12.2002
4;Deraya;6402010004;Deraya;64.07.12.2004
5;Lemper;6402010005;Lemper;64.07.12.2005
6;Muara Siram;6402010006;Muara Siram;64.07.12.2006
7;Siram Makmur;6402010007;Siram Makmur;64.07.12.2014
8;Siram Jaya;6402010008;Siram Jaya;64.07.12.2015
9;Resak;6402010009;Resak;64.07.12.2007
10;Tanjung Sari;6402010010;Tanjung Sari;64.07.12.2019
11;Jambuk Makmur;6402010011;Jambuk Makmur;64.07.12.2012
12;Bukit Harapan;6402010012;Bukit Harapan;64.07.12.2016
13;Jambuk;6402010013;Jambuk;64.07.12.2008
14;Muara Gusik;6402010014;Muara Gusik;64.07.12.2009
15;Penawai;6402010015;Penawai;64.07.12.2010
16;Muara Kedang;6402010016;Muara Kedang;64.07.12.2011
