No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lakatuli;5307021001;Lakatuli;53.05.12.2003
2;Mataru Selatan;5307021002;Mataru Selatan;53.05.12.2001
3;Kamaifui;5307021003;Kamaifui;53.05.12.2005
4;Taman Mataru;5307021004;Taman Mataru;53.05.12.2007
5;Mataru Timur;5307021005;Mataru Timur;53.05.12.2004
6;Mataru Utara;5307021006;Mataru Utara;53.05.12.2002
7;Mataru Barat;5307021007;Mataru Barat;53.05.12.2006
