No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tbotjin;9107113003;Tbotjin;92.01.18.2009
2;Mlawen;9107113004;Mlawen;92.01.18.2004
3;Sas;9107113005;Sas;92.01.18.2010
4;Wilty;9107113006;Wilty;92.01.18.2001
5;Byaklokfle;9107113007;Byaklokfle;92.01.18.2008
6;Samoslo;9107113010;Samolslo;92.01.18.2011
7;Kmasen;9107113011;Kmasen;92.01.18.2012
8;Yurkaden;9107113012;Yurkaden;92.01.18.2014
9;Bertwaf;9107113013;Betwaft;92.01.18.2019
10;Mlaron;9107113014;Mlaron;92.01.18.2015
11;Klasawon;9107113015;Klasawon;92.01.18.2013
12;Cokhif;9107113016;Cokif;92.01.18.2025
