No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Assilulu;8103110004;Asilulu;81.01.15.2006
2;Ureng;8103110005;Ureng;81.01.15.2007
3;Negeri Lima;8103110008;Negeri Lima;81.01.15.2008
4;Seith;8103110009;Seith;81.01.15.2009
5;Kaitetu;8103110010;Kaitetu;81.01.15.2010
6;Hila;8103110011;Hila;81.01.15.2011
7;Wakal;8103110012;Wakal;81.01.15.2012
8;Hitulama;8103110013;Hitulama;81.01.15.2013
9;Hitumesing;8103110014;Hitumessing;81.01.15.2014
10;Mamala;8103110015;Mamala;81.01.15.2015
11;Morella;8103110016;Morella;81.01.15.2016
