No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Benhes;6404020001;Benhes;64.08.02.2006
2;Diaq Lay;6404020002;Diaq Lay;64.08.02.2005
3;Dabeq;6404020003;Dabeq;64.08.02.2004
4;Jak Luay;6404020004;Jak Luay;64.08.02.2001
5;Muara Wahau;6404020005;Muara Wahau;64.08.02.2003
6;Nehesliah Bing;6404020006;Nehes Liah Bing;64.08.02.2002
7;Karya Bakti;6404020007;Karya Bhakti;64.08.02.2009
8;Wahau Baru;6404020008;Wahau Baru;64.08.02.2008
9;Wana Sari;6404020009;Wanasari;64.08.02.2007
10;Long Wehea;6404020010;Long Wehea;64.08.02.2010
