No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gadon;3316050001;Gadon;33.16.05.2001
2;Ngloram;3316050002;Ngloram;33.16.05.2002
3;Cabeyan;3316050003;Cabean;33.16.05.2003
4;Kapuan;3316050004;Kapuan;33.16.05.2004
5;Jipang;3316050005;Jipang;33.16.05.2005
6;Getas;3316050006;Getas;33.16.05.2006
7;Sumberpitu;3316050007;Sumberpitu;33.16.05.2007
8;Kentong;3316050008;Kentong;33.16.05.2008
9;Mernung;3316050009;Mernung;33.16.05.2009
10;Mulyorejo;3316050010;Mulyorejo;33.16.05.2010
11;Tambakromo;3316050011;Tambakromo;33.16.05.1011
12;Nglanjuk;3316050012;Nglanjuk;33.16.05.2012
13;Balun;3316050013;Balun;33.16.05.1013
14;Cepu;3316050014;Cepu;33.16.05.1014
15;Ngelo;3316050015;Ngelo;33.16.05.1015
16;Karangboyo;3316050016;Karangboyo;33.16.05.1016
17;Ngroto;3316050017;Ngroto;33.16.05.1017
