No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sulaho;7408020012;Sulaho;74.08.01.2010
2;Totallang;7408020013;Totallang;74.08.01.2006
3;Pitulua;7408020014;Pitulua;74.08.01.2002
4;Rante Limbong;7408020015;Rante Limbong;74.08.01.2003
5;Tojabi;7408020016;Tojabi;74.08.01.2007
6;Lasusua;7408020017;Lasusua;74.08.01.1001
7;Watuliu;7408020018;Watuliwu;74.08.01.2009
8;Ponggiha;7408020019;Ponggiha;74.08.01.2008
9;Patowonua;7408020026;Patowonua;74.08.01.2015
10;Babussalam;7408020027;Babussalam;74.08.01.2016
11;Batuganda Permai;7408020028;Batu Ganda Permai;74.08.01.2017
12;Puncak Monapa;7408020029;Puncak Monapa;74.08.01.2018
