No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pajambon;3208150001;Pajambon;32.08.16.2010
2;Ragawacana;3208150002;Ragawacana;32.08.16.2009
3;Cilowa;3208150003;Cilowa;32.08.16.2007
4;Gereba;3208150005;Gereba;32.08.16.2002
5;Cikubangsari;3208150007;Cikubangsari;32.08.16.2005
6;Widarasari;3208150008;Widarasari;32.08.16.2017
7;Cilaja;3208150009;Cilaja;32.08.16.2004
8;Bojong;3208150010;Bojong;32.08.16.2006
9;Cikaso;3208150011;Cikaso;32.08.16.2014
10;Kramatmulya;3208150012;Kramatmulya;32.08.16.2013
11;Cibentang;3208150013;Cibentang;32.08.16.2008
12;Gandasoli;3208150014;Gandasoli;32.08.16.2011
13;Kalapagunung;3208150015;Kalapagunung;32.08.16.2012
14;Karangmangu;3208150017;Karangmangu;32.08.16.2015
