No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tabbeyan;9403082001;Tabbeyan;91.03.15.2001
2;Ongan Jaya;9403082002;Ongan Jaya;91.03.15.2003
3;Kwarja;9403082003;Kwarja;91.03.15.2002
4;Bumi Sahaja;9403082004;Bumi Sahaja;91.03.15.2004
5;Nawa Mulya;9403082005;Nawa Mulya;91.03.15.2005
6;Nawa Mukti;9403082006;Nawa Mukti;91.03.15.2006
7;Takwa Bangun;9403082007;Taqwa Bangun;91.03.15.2007
8;Purnawa Jati;9403082008;Purnama Jati;91.03.15.2008
9;Bundru;9403082009;Bundru;91.03.15.2009
