No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gelora;3173010001;Gelora;31.71.07.1001
2;Bendungan Hilir;3173010002;Bendungan Hilir;31.71.07.1002
3;Karet Tengsin;3173010003;Karet Tengsin;31.71.07.1003
4;Kebon Melati;3173010004;Kebon Melati;31.71.07.1005
5;Petamburan;3173010005;Petamburan;31.71.07.1004
6;Kebon Kacang;3173010006;Kebon Kacang;31.71.07.1006
7;Kampung Bali;3173010007;Kampung Bali;31.71.07.1007
