No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gombolharjo;3301150001;Gombolharjo;33.01.03.2016
2;Wlahar;3301150002;Wlahar;33.01.03.2007
3;Bunton;3301150003;Bunton;33.01.03.2006
4;Karanganyar;3301150004;Karanganyar;33.01.03.2005
5;Karangbenda;3301150005;Karangbenda;33.01.03.2004
6;Pedasong;3301150006;Pedasong;33.01.03.2003
7;Glempangpasir;3301150007;Glempangpasir;33.01.03.2002
8;Welahan Wetan;3301150008;Welahan Wetan;33.01.03.2001
9;Adiraja;3301150009;Adiraja;33.01.03.2012
10;Adireja Wetan;3301150010;Adireja Wetan;33.01.03.2011
11;Adireja Kulon;3301150011;Adireja Kulon;33.01.03.2010
12;Adipala;3301150012;Adipala;33.01.03.2009
13;Penggalang;3301150013;Penggalang;33.01.03.2008
14;Karangsari;3301150014;Karangsari;33.01.03.2015
15;Kalikudi;3301150015;Kalikudi;33.01.03.2014
16;Doplang;3301150016;Doplang;33.01.03.2013
