No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjung Pulo;1211071001;Tanjung Pulo;12.06.17.2007
2;Tanjung Mbelang;1211071002;Tanjung Mbelang;12.06.17.2013
3;Nari Gunung Dua;1211071003;Narigunung Ii;12.06.17.2015
4;Jandi Meriah;1211071004;Jandimeriah;12.06.17.2005
5;Suka Tendel;1211071005;Sukatendel;12.06.17.2001
6;Tanjung Merawa;1211071006;Tanjung Merawa;12.06.17.2008
7;Tiganderket;1211071007;Tiganderket;12.06.17.2006
8;Perbaji;1211071008;Perbaji;12.06.17.2009
9;Temburun;1211071009;Temburun;12.06.17.2010
10;Mardingding;1211071010;Mardingding;12.06.17.2002
11;Kuta Mbaru;1211071011;Kutambaru;12.06.17.2004
12;Susuk;1211071012;Susuk;12.06.17.2017
13;Gunung Merlawan;1211071013;Gunung Merlawan;12.06.17.2016
14;Nari Gunung Satu;1211071014;Narigunung I;12.06.17.2014
15;Kuta Galuh;1211071015;Kutagaluh;12.06.17.2003
16;Penampen;1211071016;Penampen;12.06.17.2012
17;Kuta Kepar;1211071017;Kutakepar;12.06.17.2011
