No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kanawa;9408061001;Kanawa;91.05.06.2004
2;Mariarotu;9408061002;Maria Rotu;91.05.06.2003
3;Kamanap;9408061003;Kamanap;91.05.06.2001
4;Panduami;9408061004;Panduami;91.05.06.2015
5;Ariepi;9408061005;Ariepi;91.05.06.2006
6;Tatui;9408061006;Tatui;91.05.06.2005
7;Aromarea;9408061007;Aromarea;91.05.06.2002
8;Serawandori;9408061008;Sarawandori;91.05.06.2007
9;Ambaidiru;9408061009;Ambaidiru;91.05.06.2008
10;Mambo;9408061010;Mambo;91.05.06.2009
11;Ariepi Ii;9408061011;Ariepi Dua;91.05.06.2014
12;Manainin;9408061013;Manainin;91.05.06.2010
13;Serawandori Ii;9408061014;Sarawandori Dua;91.05.06.2013
14;Numamam;9408061015;Numaman;91.05.06.2011
15;Ramangkurani;9408061016;Ramangkurani;91.05.06.2012
