No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wek Iv;1277040001;Wek Iv;12.77.01.1004
2;Wek Iii;1277040002;Wek Iii;12.77.01.1003
3;Wek Ii;1277040003;Wek Ii;12.77.01.1002
4;Wek I;1277040004;Wek I;12.77.01.1001
5;Batang Ayumi Julu;1277040005;Batang Ayumi Julu;12.77.01.1008
6;Batang Ayumi Jae;1277040006;Batang Ayumi Jae;12.77.01.1007
7;Tobat;1277040007;Tobat;12.77.01.1006
8;Tano Bato;1277040008;Tanobato;12.77.01.1005
9;Bonan Dolok;1277040009;Bonan Dolok;12.77.01.1011
10;Sadabuan;1277040010;Sadabuan;12.77.01.1009
11;Panyanggar;1277040011;Panyanggar;12.77.01.1010
12;Losung Batu;1277040012;Losung Batu.;12.77.01.1012
13;Kantin;1277040013;Kantin;12.77.01.1015
14;Bincar;1277040014;Bincar;12.77.01.1014
15;Timbangan;1277040015;Timbangan;12.77.01.1013
16;Kayu Ombun;1277040016;Kayu Ombun;12.77.01.1016
