No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bukittinggi;7102211001;Bukit Tinggi;71.02.20.2010
2;Wailang;7102211002;Wailang;71.02.20.2009
3;Simbel;7102211003;Simbel;71.02.20.2008
4;Touliang;7102211004;Touliang;71.02.20.2007
5;Wasian;7102211005;Wasian;71.02.20.2001
6;Kalawiran;7102211006;Kalawiran;71.02.20.2006
7;Panasen;7102211007;Panasen;71.02.20.2002
8;Totolan;7102211008;Totolan;71.02.20.2004
9;Tountimomor;7102211009;Tountimomor;71.02.20.2003
10;Passo;7102211010;Passo;71.02.20.2005
