No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Omba Rade;5317061001;Omba Rade;53.18.10.2008
2;Eka Pata;5317061002;Eka Pata;53.18.10.2006
3;Wee Rame;5317061003;Wee Rame;53.18.10.2004
4;Wee Kokora;5317061004;Wee Kokora;53.18.10.2003
5;Kali Ngara;5317061005;Kalingara;53.18.10.2009
6;Lombu;5317061006;Lombu;53.18.10.2005
7;Kanelu;5317061007;Kanelu;53.18.10.2001
8;Tanggaba;5317061008;Tanggaba;53.18.10.2002
9;Wee Patando;5317061009;Wee Patando;53.18.10.2010
10;Bolora;5317061010;Bolora;53.18.10.2007
11;Kadi Roma;5317061011;Kadi Roma;53.18.10.2015
12;Bondo Delo;5317061012;Bondo Delo;53.18.10.2016
13;Tarra Mata;5317061013;Tarra Mata;53.18.10.2020
14;Mata Wee Karoro;5317061014;Mata Wee Karoro;53.18.10.2012
15;Gollu Sapi;5317061015;Gollu Sapi;53.18.10.2013
16;Mata Lombu;5317061016;Mata Lombu;53.18.10.2014
17;Limbu Watu;5317061017;Limbu Watu;53.18.10.2018
18;Mareda Wuni;5317061018;Mereda Wuni;53.18.10.2011
19;Lete Wungana;5317061019;Lete Wungana;53.18.10.2017
20;Kiku Booko;5317061020;Kiku Booko;53.18.10.2019
