No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Imana;7505010005;Imana;75.05.01.2003
2;Ilomata;7505010006;Ilomata;75.05.01.2011
3;Bintana;7505010007;Bintana;75.05.01.2004
4;Monggupo;7505010008;Monggupo;75.05.01.2007
5;Kota Jin;7505010009;Kotajin;75.05.01.2008
6;Pinontoyonga;7505010010;Pinontoyonga;75.05.01.2006
7;Buata;7505010011;Buata;75.05.01.2005
8;Wapalo;7505010012;Wapalo;75.05.01.2014
9;Iloheluma;7505010013;Iloheluma;75.05.01.2013
10;Sigaso;7505010014;Sigaso;75.05.01.2016
11;Oluhuta;7505010015;Oluhuta;75.05.01.2019
12;Kotajin Utara;7505010016;Kotajin Utara;75.05.01.2018
13;Tombulilato;7505010017;Tombulilato;75.05.01.2017
14;Posono;7505010018;Posono;75.05.01.2015
