No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kalisapu;3328100001;Kalisapu;33.28.10.2001
2;Dukuh Ringin;3328100002;Dukuhwringin;33.28.10.2002
3;Dukuh Salam;3328100003;Dukuhsalam;33.28.10.2003
4;Slawi Kulon;3328100004;Slawi Kulon;33.28.10.2004
5;Slawi Wetan;3328100005;Slawi Wetan;33.28.10.1010
6;Kagok;3328100006;Kagok;33.28.10.1007
7;Procot;3328100007;Procot;33.28.10.1008
8;Kudaile;3328100008;Kudaile;33.28.10.1009
9;Trayeman;3328100009;Trayeman;33.28.10.2005
10;Pakembaran;3328100010;Pakembaran;33.28.10.1006
