No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Janju;6401040001;Janju;64.01.04.2002
2;Sempulang;6401040002;Sempulang;64.01.04.2007
3;Tepian Batang;6401040003;Tepian Batang;64.01.04.2003
4;Tanah Grogot;6401040004;Tanah Grogot;64.01.04.1001
5;Tanah Periuk;6401040005;Tanah Periuk;64.01.04.2004
6;Pepara;6401040006;Pepara;64.01.04.2005
7;Sungai Tuak;6401040007;Sungai Tuak;64.01.04.2006
8;Rantau Panjang;6401040008;Rantau Panjang;64.01.04.2009
9;Jone;6401040009;Jone;64.01.04.2008
10;Padang Pengrapat;6401040010;Padang Pengrapat;64.01.04.2011
11;Muara Pasir;6401040011;Muara Pasir;64.01.04.2010
12;Prepat;6401040012;Perepat;64.01.04.2012
13;Pulau Rantau;6401040013;Pulau Rantau;64.01.04.2013
14;Sungai Langir;6401040014;Sungai Langir;64.01.04.2014
15;Tapis;6401040015;Tapis;64.01.04.2015
16;Senaken;6401040016;Senaken;64.01.04.2016
