No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tumpok Laweung;1109210001;Tumpok Laweung;11.07.16.2011
2;Ulee Ceue Keulibeut;1109210002;Keude Keulibeut;11.07.16.2013
3;Keudee;1109210003;---;---
4;Ulee Tutue;1109210004;Ulee Tutue;11.07.16.2014
5;Dalueng;1109210005;Dalueng;11.07.16.2036
6;Jawa;1109210006;Jawa;11.07.16.2041
7;Abo;1109210007;Abo;11.07.16.2043
8;Meucat;1109210008;Meucat;11.07.16.2038
9;Bayu;1109210009;Bayu;11.07.16.2042
10;Dayah Teubeng;1109210010;Dayah Teubeng;11.07.16.2039
11;Gampong;1109210011;Gampong;11.07.15.2050
12;Cot Geunduek;1109210012;Cot Geunduk;11.07.16.2010
13;Dayah Tanoh;1109210013;Dayah Tanoh;11.07.16.2009
14;Dayah Tutong;1109210014;Dayah Tutong;11.07.16.2015
15;Raya Sanggeue;1109210015;Raya Sanggeue;11.07.16.2049
16;Sirong;1109210016;Sirong;11.07.16.2046
17;Keutumbu;1109210017;Keutumbu;11.07.16.2047
18;Jeuleupe;1109210018;Jeuleupee;11.07.16.2050
19;Krueng Dhoe;1109210019;Krueng Dhoe;11.07.16.2045
20;Keutapang;1109210020;Keutapang;11.07.16.2044
21;Kampung Barat;1109210021;Kampong Barat;11.07.16.2026
22;Kampong Pukat;1109210022;Kampong Pukat;11.07.16.2025
23;Labui;1109210023;Labui;11.07.16.2021
24;Tanjong;1109210024;Tanjong;11.07.16.2040
25;Tijue;1109210025;Tijue;11.07.16.2001
26;Paya;1109210026;Paya;11.07.16.2005
27;Ulee Ceue Teubeng;1109210027;Ulee Ceue;11.07.16.2012
28;Dayah Teungoh;1109210028;Dayah Teungoh;11.07.16.2007
29;Mesjid Runtoh;1109210029;Mesjid Reuntoh;11.07.16.2006
30;Baroh;1109210030;Baroh;11.07.16.2008
31;Puuk;1109210031;"Pu""uk";11.07.16.2003
32;Lampeudeu Tunong;1109210032;Lampeudue Tunong;11.07.16.2002
33;Lampeudeu Baroh;1109210033;Lampeudue Baroh;11.07.16.2004
34;Lampoh Lada;1109210034;Lampoh Lada;11.07.16.2016
35;Keuniree;1109210035;Keuniree;11.07.16.2017
36;Cot Teungoh;1109210036;Cot Teungoh;11.07.16.2019
37;Cot Rheng;1109210037;Cot Rheng;11.07.16.2020
38;Tumpok 40;1109210038;Tumpok 40;11.07.16.2018
39;Pulo Pisang;1109210039;Pulo Pisang;11.07.16.2023
40;Paloh;1109210040;Paloh;11.07.16.2027
41;Lamkuta;1109210041;Lam Kuta;11.07.16.2024
42;Lhok Keutapang;1109210042;Lhok Keutapang;11.07.16.2035
43;Tibang;1109210043;Tibang;11.07.16.2030
44;Jeumpa;1109210044;Jeumpa;11.07.16.2048
45;Ujong Langgo;1109210045;Ujong Langgoe;11.07.16.2051
46;Batee;1109210046;Batee;11.07.16.2056
47;Bie;1109210047;Bie;11.07.16.2059
48;Blangkula;1109210048;Blang Kula;11.07.16.2060
49;Alue;1109210049;Alue;11.07.16.2061
50;Paya Linteung;1109210050;Paya Linteung;11.07.16.2063
51;Seukee;1109210051;Seuke;11.07.16.2062
52;Seuri Weuk;1109210052;Seriweuk;11.07.16.2053
53;Puli;1109210053;Puli;11.07.16.2064
54;Mesjid Utue;1109210054;Mesjid Utue;11.07.16.2054
55;Seukeumbrok;1109210055;Seukembrok;11.07.16.2058
56;Leubue;1109210056;Leubue;11.07.16.2055
57;Cot Geulumpang;1109210057;Cot Glumpang;11.07.16.2052
58;Gampong Baro;1109210058;Gampong Baro;11.07.16.2028
59;Gajah Ayee;1109210059;Gajah Aye;11.07.16.2034
60;Rawa;1109210060;Rawa;11.07.16.2031
61;Peukan Baro;1109210061;Peukan Baro;11.07.16.2032
62;Pulo Bubee;1109210062;Pulo Bubee;11.07.16.2029
63;Mancang;1109210063;Mancang;11.07.16.2033
64;Raya Utue;1109210064;Raya Uteu;11.07.16.2057
