No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bemo;8107030007;Bemo;81.05.03.2004
2;Werinama;8107030008;Werinama;81.05.03.2003
3;Hatumeten;8107030009;Hatuimeten;81.05.03.2002
4;Batuasa;8107030010;Batuasa;81.05.03.2001
5;Tobo;8107030017;Tobo;81.05.03.2018
6;Osong;8107030018;Osong;81.05.03.2017
7;Gusalaut;8107030019;Gusalaut;81.05.03.2016
8;Tum;8107030020;Tum;81.05.03.2015
9;Bemo Perak;8107030021;Bemo Perak;81.05.03.2021
10;Funa Naiyaba;8107030022;Funa Naibaya;81.05.03.2022
