No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Windurojo;3326090001;Windurojo;33.26.09.2001
2;Ujung Negoro;3326090002;Ujungnegoro;33.26.09.2002
3;Brondong;3326090003;Brondong;33.26.09.2003
4;Podosari;3326090004;Podosari;33.26.09.2004
5;Kwasen;3326090005;Kwasen;33.26.09.2007
6;Langensari;3326090006;Langensari;33.26.09.2005
7;Jagung;3326090007;Jagung;33.26.09.2006
8;Watugajah;3326090008;Watugajah;33.26.09.2013
9;Karangrejo;3326090009;Karangrejo;33.26.09.2012
10;Karyomukti;3326090010;Karyomukti;33.26.09.2008
11;Kesesi;3326090011;Kesesi;33.26.09.2009
12;Srinahan;3326090012;Srinahan;33.26.09.2010
13;Kaibahan;3326090013;Kaibahan;33.26.09.2011
14;Watupayung;3326090014;Watupayung;33.26.09.2014
15;Krandon;3326090015;Krandon;33.26.09.2015
16;Ponolawen;3326090016;Ponolawen;33.26.09.2016
17;Kalimade;3326090017;Kalimade;33.26.09.2017
18;Sidomulyo;3326090018;Sidomulyo;33.26.09.2018
19;Sukorejo;3326090019;Sukorejo;33.26.09.2023
20;Sidosari;3326090020;Sidosari;33.26.09.2019
21;Mulyorejo;3326090021;Mulyorejo;33.26.09.2020
22;Pantirejo;3326090022;Pantirejo;33.26.09.2021
23;Kwigaran;3326090023;Kwigaran;33.26.09.2022
