No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Toto Utara;7504022013;Toto Utara;75.03.06.2003
2;Tamboo;7504022014;Tamboo;75.03.06.2007
3;Bongoime;7504022015;Bongoime;75.03.06.2001
4;Bongopini;7504022017;Bongopini;75.03.06.2002
5;Moutong;7504022018;Moutong;75.03.06.2004
6;Tunggulo;7504022019;Tunggulo;75.03.06.2005
7;Lonuo;7504022020;Lonuo;75.03.06.2006
8;Motilango;7504022021;Motilango;75.03.06.2009
9;Iloheluma;7504022022;Iloheluma;75.03.06.2008
10;Permata;7504022023;Permata;75.03.06.2011
11;Butu;7504022024;Butu;75.03.06.2010
12;Tunggulo Selatan;7504022025;Tunggulo Selatan;75.03.06.2012
13;Berlian;7504022026;Berlian;75.03.06.2014
14;Bongohulawa;7504022027;Bongohulawa;75.03.06.2013
